#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
61.4%	614400	-2874915.3977266923	301.198427874199	6.1
61.4%	614450	-2871910.105563227	299.7046319156701	6.1
61.5%	614500	-2874254.105563227	300.3595706331967	6.1
61.5%	614550	-2875975.105563227	300.67734234374433	6.1
61.5%	614600	-2873265.105563227	299.13759218002053	6.1
61.5%	614650	-2874898.151961293	299.79579152769196	6.1
61.5%	614700	-2872455.151961293	298.8509443534723	6.1
61.5%	614750	-2873966.0930526797	298.9937490540521	6.1
61.5%	614800	-2876635.0930526797	300.01221870037966	6.1
61.5%	614850	-2876410.7712715175	300.35784174424754	6.1
61.5%	614900	-2873058.7712715175	299.64163564910973	6.1
61.5%	614950	-2875419.0222155955	300.3478120210917	6.1
61.5%	615000	-2874439.0222155955	299.60122776824034	6.1
61.5%	615050	-2877769.0222155955	300.8052191221852	6.1
61.5%	615100	-2876309.119008478	300.386475491958	6.1
61.5%	615150	-2873000.2450780235	299.0178385597259	6.1
61.5%	615200	-2874240.2450780235	300.39781362870116	6.1
61.5%	615250	-2871786.2450780235	299.0473664856938	6.1
61.5%	615300	-2873270.2450780235	300.2347931861682	6.1
61.5%	615350	-2874861.5506270155	300.4818206096423	6.1
61.5%	615400	-2873655.5506270155	300.0006048475567	6.1
61.5%	615450	-2874075.5292527787	300.1496004441178	6.1
61.5%	615500	-2875505.226916179	300.0873779178086	6.1
61.6%	615550	-2874134.226916179	300.12859573866984	6.1
61.6%	615600	-2872309.226916179	299.5634819282306	6.1
61.6%	615650	-2874242.0327593703	300.3066070778908	6.1
61.6%	615700	-2874084.0327593703	300.31682682348975	6.1
61.6%	615750	-2872471.222126186	300.309601802828	6.1
61.6%	615800	-2874367.8406006377	300.7399518116964	6.1
61.6%	615850	-2873812.8406006377	300.436684138531	6.1
61.6%	615900	-2874008.8406006377	300.4350816329845	6.1
61.6%	615950	-2873346.846674312	300.3148984009493	6.1
61.6%	616000	-2872878.846674312	299.8432740403871	6.1
61.6%	616050	-2874069.4968179893	300.8963317716321	6.1
61.6%	616100	-2872292.4968179893	300.57506599251406	6.1
61.6%	616150	-2871052.085722534	300.34079615831376	6.1
61.6%	616200	-2870008.5100981817	299.9298146984309	6.1
61.6%	616250	-2872813.5100981817	300.74682137562655	6.1
61.6%	616300	-2871380.6226247326	300.3757162371258	6.1
61.6%	616350	-2870764.6226247326	299.64785273225436	6.1
61.6%	616400	-2873356.8273649495	300.8300677456184	6.1
61.6%	616450	-2872131.0910815373	300.5675706075181	6.1
61.6%	616500	-2871443.0910815373	300.51200613095443	6.1
61.7%	616550	-2873101.358650366	301.1559879061409	6.1
61.7%	616600	-2872779.9509856384	301.32897653677384	6.1
61.7%	616650	-2872429.9509856384	300.7168562275063	6.1
61.7%	616700	-2872618.8864777703	300.9095732170587	6.1
61.7%	616750	-2873123.510567263	301.33760116839596	6.1
61.7%	616800	-2873213.510567263	300.93481346595706	6.1
61.7%	616850	-2871539.510567263	300.4037155177658	6.1
61.7%	616900	-2873037.0718306657	300.65599442021465	6.1
61.7%	616950	-2871230.100429209	300.2140129811391	6.1
61.7%	617000	-2873774.100429209	301.29478599928854	6.1
61.7%	617050	-2873054.38742551	300.59662746061895	6.1
61.7%	617100	-2873395.483998932	300.3500231174248	6.1
61.7%	617150	-2872330.483998932	299.86366602053613	6.1
61.7%	617200	-2871333.483998932	299.347143474925	6.1
61.7%	617250	-2876340.3493140675	301.1925268388168	6.1
61.7%	617300	-2872672.3493140675	299.97944524633317	6.1
61.7%	617350	-2874584.3493140675	300.38574614126037	6.1
61.7%	617400	-2872892.134293558	299.7791865727551	6.1
61.7%	617450	-2873381.663021954	299.7808248297646	6.1
61.8%	617500	-2871975.663021954	298.97863185512966	6.1
61.8%	617550	-2875025.663021954	299.71508674661584	6.1
61.8%	617600	-2875247.663021954	299.78710498107114	6.1
61.8%	617650	-2875703.663021954	300.386566556625	6.1
61.8%	617700	-2873448.663021954	299.7036976432621	6.1
61.8%	617750	-2873362.663021954	299.64030023169335	6.1
61.8%	617800	-2875437.663021954	299.9945472527651	6.1
61.8%	617850	-2874637.960307561	299.4611312232227	6.1
61.8%	617900	-2874795.960307561	300.21724340664565	6.1
61.8%	617950	-2875854.202712057	300.1964556259813	6.1
61.8%	618000	-2874530.901421929	299.9561397115916	6.1
61.8%	618050	-2874716.687928444	299.76639046148125	6.1
61.8%	618100	-2874361.3333574105	300.12060953539793	6.1
61.8%	618150	-2875936.9427288454	300.4054826983973	6.1
61.8%	618200	-2875715.201509362	299.74505950415534	6.1
61.8%	618250	-2876270.9743326604	300.20539443569044	6.1
61.8%	618300	-2876773.9743326604	300.15425733127444	6.1
61.8%	618350	-2874894.9743326604	299.9280863909788	6.1
61.8%	618400	-2875899.9743326604	300.4534318374078	6.1
61.8%	618450	-2873856.254552273	299.44679421872024	6.1
61.9%	618500	-2875643.2109278925	300.5353036029078	6.1
61.9%	618550	-2875739.2109278925	300.0215827124832	6.1
61.9%	618600	-2874942.2734064274	299.8059039246117	6.1
61.9%	618650	-2875557.2734064274	300.02333159836917	6.1
61.9%	618700	-2875544.544068167	300.5272335554602	6.1
61.9%	618750	-2875105.544068167	300.31774137208805	6.1
61.9%	618800	-2873583.867614478	299.78247058738157	6.1
61.9%	618850	-2874478.5115185045	300.65861504490863	6.1
61.9%	618900	-2874002.8087735735	300.22157434067464	6.1
61.9%	618950	-2877076.2225459013	300.68706543990055	6.1
61.9%	619000	-2875952.808460919	300.6150894886962	6.1
61.9%	619050	-2875171.808460919	300.72180633440746	6.1
61.9%	619100	-2874432.9740030337	300.9108824663412	6.1
61.9%	619150	-2873931.9740030337	300.40117902709943	6.1
61.9%	619200	-2875496.9740030337	300.3299105044214	6.1
61.9%	619250	-2873961.7031492162	300.05428735593006	6.1
61.9%	619300	-2874074.0445803385	300.34184338291135	6.1
61.9%	619350	-2871004.0445803385	299.17532658269215	6.1
61.9%	619400	-2872971.716081107	299.2342739420148	6.1
61.9%	619450	-2876770.272784503	300.36853919584536	6.1
62.0%	619500	-2874085.802754905	299.58350344243934	6.1
62.0%	619550	-2873558.802754905	300.06621831109754	6.1
62.0%	619600	-2873619.2124988902	300.2570875169565	6.1
62.0%	619650	-2874889.611598313	300.9207366860891	6.1
62.0%	619700	-2876026.611598313	300.7979475572467	6.1
62.0%	619750	-2873563.5179264937	299.87287210343027	6.1
62.0%	619800	-2872259.41318948	300.31019884428014	6.1
62.0%	619850	-2871896.5690724123	300.357756108111	6.1
62.0%	619900	-2872445.5690724123	300.6026961285584	6.1
62.0%	619950	-2871135.5690724123	299.84045785545567	6.1
62.0%	620000	-2872839.089769181	300.2231755119064	6.1
62.0%	620050	-2871246.9124539085	299.7217552956296	6.1
62.0%	620100	-2873857.0060765147	299.81124726223163	6.1
62.0%	620150	-2873550.2717243005	299.26043598498705	6.1
62.0%	620200	-2875744.2717243005	300.0013585526423	6.1
62.0%	620250	-2875844.318167571	299.8062592693503	6.1
62.0%	620300	-2875442.318167571	299.1106537646807	6.1
62.0%	620350	-2876298.318167571	299.6576988074342	6.1
62.0%	620400	-2875108.5066214446	299.2819450880684	6.1
62.0%	620450	-2875780.876057666	299.6308722550596	6.1
62.0%	620500	-2874207.876057666	299.7902714526218	6.1
62.1%	620550	-2873885.876057666	299.5497578288621	6.1
62.1%	620600	-2874864.876057666	300.66305899697676	6.1
62.1%	620650	-2871310.876057666	299.56928998300174	6.1
62.1%	620700	-2874354.876057666	300.8274844526165	6.1
62.1%	620750	-2874294.983777754	300.10376898222034	6.1
62.1%	620800	-2874737.983777754	300.3672995685247	6.1
62.1%	620850	-2871456.5018915795	299.58810954079985	6.1
62.1%	620900	-2873631.5018915795	300.64556533583306	6.1
62.1%	620950	-2871714.5660727173	299.8919980073945	6.1
62.1%	621000	-2873035.340552401	300.97113533433753	6.1
62.1%	621050	-2872763.340552401	300.83311798228624	6.1
62.1%	621100	-2873351.3678604495	300.9981354221896	6.1
62.1%	621150	-2872676.3678604495	300.6852199540829	6.1
62.1%	621200	-2873150.3678604495	300.82442773180543	6.1
62.1%	621250	-2872218.0914471466	300.7148012676142	6.1
62.1%	621300	-2871470.0914471466	300.7394769593183	6.1
62.1%	621350	-2872658.0914471466	300.72767768401997	6.1
62.1%	621400	-2872341.0914471466	300.3956915105367	6.1
62.1%	621450	-2872895.2980807424	300.3254065544144	6.1
62.1%	621500	-2873637.2980807424	300.79168972992875	6.1
62.2%	621550	-2872703.471925564	300.55685385351137	6.1
62.2%	621600	-2871109.471925564	300.038816812495	6.1
62.2%	621650	-2870527.2237248328	299.4779101304907	6.1
62.2%	621700	-2871480.2237248328	300.95914484795304	6.1
62.2%	621750	-2870967.193282945	300.8153716971211	6.1
62.2%	621800	-2869583.6441220324	299.89597584482846	6.1
62.2%	621850	-2871225.6441220324	301.0136025496588	6.1
62.2%	621900	-2871688.667517066	300.92572508882176	6.1
62.2%	621950	-2870258.667517066	300.12523950296014	6.1
62.2%	622000	-2871366.667517066	300.39429770055693	6.1
62.2%	622050	-2870858.667517066	300.7002905046091	6.1
62.2%	622100	-2870788.667517066	300.3134013498471	6.1
62.2%	622150	-2871538.667517066	300.4938911211813	6.1
62.2%	622200	-2872214.8172824346	299.9798062274613	6.1
62.2%	622250	-2874026.046064906	300.33872933185904	6.1
62.2%	622300	-2874021.5746945105	300.34875908842383	6.1
62.2%	622350	-2876123.5746945105	300.23947098188705	6.1
62.2%	622400	-2874165.7681794483	299.31905563316985	6.1
62.2%	622450	-2874812.930654222	299.97697008739607	6.1
62.2%	622500	-2875340.315958243	300.066228474243	6.1
62.3%	622550	-2874982.315958243	300.0670601060971	6.1
62.3%	622600	-2876985.8285527565	300.4905413549008	6.1
62.3%	622650	-2874847.274016371	299.97454992713386	6.1
62.3%	622700	-2872567.68133701	299.16846344191976	6.1
62.3%	622750	-2874438.757784104	299.5696096319475	6.1
62.3%	622800	-2874720.8767022975	299.30315774911384	6.1
62.3%	622850	-2874370.7978034094	299.67515242773806	6.1
62.3%	622900	-2875461.7978034094	300.33242273959456	6.1
62.3%	622950	-2874104.924072787	299.7247205952446	6.1
62.3%	623000	-2875700.003330037	300.1459739900008	6.1
62.3%	623050	-2875235.908412261	299.9740529690757	6.1
62.3%	623100	-2874591.908412261	299.9876129153893	6.1
62.3%	623150	-2876879.9474216104	300.30343561950576	6.1
62.3%	623200	-2876140.6009940207	299.9453852348202	6.1
62.3%	623250	-2874546.6009940207	299.9065137010773	6.1
62.3%	623300	-2876828.629251048	300.3277333488204	6.1
62.3%	623350	-2876408.629251048	299.9452104947724	6.1
62.3%	623400	-2876240.629251048	300.10109616280437	6.1
62.3%	623450	-2874984.719540771	299.74918287186586	6.1
62.4%	623500	-2875276.719540771	300.0607816232789	6.1
62.4%	623550	-2875244.5970680155	300.2813392312653	6.1
62.4%	623600	-2875614.8418928552	300.5855814774624	6.1
62.4%	623650	-2875836.9209863897	300.29941606875997	6.1
62.4%	623700	-2875661.5312151127	300.5657884266276	6.1
62.4%	623750	-2871260.594467109	299.1653306727971	6.1
62.4%	623800	-2871503.6531180795	299.78936994873476	6.1
62.4%	623850	-2872188.6531180795	300.25568282152807	6.1
62.4%	623900	-2872428.6531180795	300.76058568308963	6.1
62.4%	623950	-2871672.7948504332	300.28545263573824	6.1
62.4%	624000	-2872880.7948504332	300.78057888316624	6.1
62.4%	624050	-2870525.9382306132	300.1193105015609	6.1
62.4%	624100	-2869123.9382306132	299.52500566293344	6.1
62.4%	624150	-2870979.9382306132	300.8753015720916	6.1
62.4%	624200	-2870036.488359509	300.44246909123956	6.1
62.4%	624250	-2870270.488359509	300.273024933447	6.1
62.4%	624300	-2869840.8161380347	300.0554570145321	6.1
62.4%	624350	-2872935.6603600085	301.00542929696365	6.1
62.4%	624400	-2871901.6603600085	300.1587858764183	6.1
62.4%	624450	-2872284.6603600085	300.4214120610144	6.1
62.5%	624500	-2872277.1561533064	300.28877502993026	6.1
62.5%	624550	-2872462.5710014272	300.0226229992919	6.1
62.5%	624600	-2871717.5710014272	300.1437713338216	6.1
62.5%	624650	-2871666.9639893975	299.8825400979032	6.1
62.5%	624700	-2871157.0859478675	299.79017153644133	6.1
62.5%	624750	-2870388.0859478675	300.1577522830031	6.1
62.5%	624800	-2870943.0859478675	299.77235061309335	6.1
62.5%	624850	-2871546.838657612	299.76390381981196	6.1
62.5%	624900	-2874305.838657612	300.7708993667415	6.1
62.5%	624950	-2871953.938045472	299.79903027709565	6.1
62.5%	625000	-2872581.938045472	299.9499902516176	6.1
62.5%	625050	-2874452.914887231	300.1928312170227	6.1
62.5%	625100	-2873470.914887231	300.0568324019913	6.1
62.5%	625150	-2874044.9917168915	300.5393280717406	6.1
62.5%	625200	-2875182.6005375274	300.1218633420473	6.1
62.5%	625250	-2875829.9274047725	300.62965071722545	6.1
62.5%	625300	-2873785.9274047725	300.01129081463654	6.1
62.5%	625350	-2872589.9274047725	299.8398915145215	6.1
62.5%	625400	-2874080.7035285216	300.511701352577	6.1
62.5%	625450	-2874471.3973597363	300.30126358086056	6.1
62.5%	625500	-2875557.1329388134	300.57202368276216	6.1
62.6%	625550	-2872553.1329388134	299.45037987322615	6.1
62.6%	625600	-2875381.1329388134	300.25131876165943	6.1
62.6%	625650	-2874611.1329388134	300.1826371155041	6.1
62.6%	625700	-2875574.813353354	300.3723647586755	6.1
62.6%	625750	-2874760.7242389284	300.2285604699706	6.1
62.6%	625800	-2874731.7242389284	300.14323898812916	6.1
62.6%	625850	-2873228.7242389284	299.56252214868056	6.1
62.6%	625900	-2875543.7242389284	299.9049340745376	6.1
62.6%	625950	-2876657.379247561	300.26648590497507	6.1
62.6%	626000	-2876782.5853323825	299.9320658121524	6.1
62.6%	626050	-2876809.5649612136	300.26137465861905	6.1
62.6%	626100	-2876955.766690599	300.7084995752775	6.1
62.6%	626150	-2876173.612279225	300.01146138926225	6.1
62.6%	626200	-2876166.612279225	299.9474315460434	6.1
62.6%	626250	-2874711.612279225	300.16935939305955	6.1
62.6%	626300	-2875900.091670748	300.02237030416967	6.1
62.6%	626350	-2876016.091670748	300.5271250930553	6.1
62.6%	626400	-2874052.091670748	299.21636157656695	6.1
62.6%	626450	-2876126.091670748	299.7320117204589	6.1
62.6%	626500	-2875370.162091067	299.9461978398602	6.1
62.7%	626550	-2875085.0999326073	300.4113115727518	6.1
62.7%	626600	-2874924.851835802	300.22672564021417	6.1
62.7%	626650	-2874431.240433449	300.40201890667544	6.1
62.7%	626700	-2875923.240433449	300.8654668927261	6.1
62.7%	626750	-2875290.240433449	300.3086532443462	6.1
62.7%	626800	-2875370.0196018834	300.2704956330908	6.1
62.7%	626850	-2872147.4893104397	299.0602824953027	6.1
62.7%	626900	-2872947.4893104397	299.3497424851161	6.1
62.7%	626950	-2874114.0642059445	299.9013898834606	6.1
62.7%	627000	-2874912.5966493133	300.00726280854053	6.1
62.7%	627050	-2873893.5966493133	299.3403551495627	6.1
62.7%	627100	-2873574.5966493133	298.8012895802164	6.1
62.7%	627150	-2875912.8389460687	299.70328060382127	6.1
62.7%	627200	-2875655.364461122	299.59689193543693	6.1
62.7%	627250	-2876567.364461122	300.0488982660224	6.1
62.7%	627300	-2876323.364461122	300.2032152946552	6.1
62.7%	627350	-2874713.364461122	300.0415463594003	6.1
62.7%	627400	-2875746.6049487256	300.3793975284234	6.1
62.7%	627450	-2877308.6049487256	300.49208816361886	6.1
62.8%	627500	-2876917.6049487256	300.6223331882335	6.1
62.8%	627550	-2876816.6049487256	300.1637822609582	6.1
62.8%	627600	-2876657.303800136	300.6346150488891	6.1
62.8%	627650	-2874431.303800136	300.0326094196349	6.1
62.8%	627700	-2875285.303800136	300.6914299499619	6.1
62.8%	627750	-2874349.987251578	300.27860995571984	6.1
62.8%	627800	-2874243.0493212976	300.50789851590133	6.1
62.8%	627850	-2874087.5041120313	300.6810146425726	6.1
62.8%	627900	-2873303.903173117	299.9485834183448	6.1
62.8%	627950	-2873752.195978485	300.2339010658063	6.1
62.8%	628000	-2874197.195978485	300.4615423731996	6.1
62.8%	628050	-2872227.195978485	300.01776609549376	6.1
62.8%	628100	-2873773.927233996	300.28573232683107	6.1
62.8%	628150	-2874530.927233996	300.394068316883	6.1
62.8%	628200	-2875280.927233996	300.5521841950568	6.1
62.8%	628250	-2875126.4891910516	300.06915979444403	6.1
62.8%	628300	-2874850.4891910516	299.5805586200463	6.1
62.8%	628350	-2876649.010098491	299.94621290384765	6.1
62.8%	628400	-2874308.010098491	299.20239298575837	6.1
62.8%	628450	-2876072.656610068	299.71585970809804	6.1
62.9%	628500	-2875854.656610068	299.67255881283245	6.1
62.9%	628550	-2874729.656610068	299.25557680574235	6.1
62.9%	628600	-2874368.3187563214	299.33985827527096	6.1
62.9%	628650	-2875321.3260771446	299.5215255821921	6.1
62.9%	628700	-2876482.3260771446	299.87313591440204	6.1
62.9%	628750	-2875683.3260771446	299.34461072284	6.1
62.9%	628800	-2873544.3260771446	298.9199036218264	6.1
62.9%	628850	-2875137.542519197	299.5365869555411	6.1
62.9%	628900	-2876562.67792104	300.23420461624664	6.1
62.9%	628950	-2877040.67792104	300.45891405662684	6.1
62.9%	629000	-2876484.9338433146	300.44876821655293	6.1
62.9%	629050	-2874514.9338433146	299.1438124977415	6.1
62.9%	629100	-2873522.9338433146	299.3702109283934	6.1
62.9%	629150	-2874810.9338433146	299.50480336835466	6.1
62.9%	629200	-2874611.4241233747	299.36216565144804	6.1
62.9%	629250	-2873353.36086981	299.27369653215004	6.1
62.9%	629300	-2875352.623177504	300.28131342933307	6.1
62.9%	629350	-2873901.1057673786	299.4235005097551	6.1
62.9%	629400	-2873561.294892313	299.43986744212526	6.1
62.9%	629450	-2874396.794898195	300.15264322879085	6.1
63.0%	629500	-2873684.794898195	300.10450367563334	6.1
63.0%	629550	-2873439.2229643147	299.9108685609577	6.1
63.0%	629600	-2874854.257649336	299.9352384110215	6.1
63.0%	629650	-2874428.257649336	300.10682748123224	6.1
63.0%	629700	-2874576.645214282	299.86747978517246	6.1
63.0%	629750	-2877783.645214282	300.840376026783	6.1
63.0%	629800	-2875310.0976408347	299.9562792442186	6.1
63.0%	629850	-2877200.3524528183	300.38270327694664	6.1
63.0%	629900	-2877197.8054692987	300.0581245047538	6.1
63.0%	629950	-2876084.8054692987	300.43744239767375	6.1
63.0%	630000	-2876301.5911682546	300.73647629471895	6.1
63.0%	630050	-2874569.5911682546	299.9578827642015	6.1
63.0%	630100	-2874754.5911682546	299.7387598671661	6.1
63.0%	630150	-2875926.5911682546	300.24824732817024	6.1
63.0%	630200	-2873885.5911682546	299.3487827614379	6.1
63.0%	630250	-2875753.02960857	299.8666676792374	6.1
63.0%	630300	-2874612.3291995376	300.18106471398113	6.1
63.0%	630350	-2872317.3291995376	299.861689451973	6.1
63.0%	630400	-2872320.3291995376	300.0136337648179	6.1
63.0%	630450	-2872961.444866633	300.52834894841584	6.1
63.0%	630500	-2873417.444866633	300.19078833225524	6.1
63.1%	630550	-2873462.356929466	300.1697175167334	6.1
63.1%	630600	-2873814.5493142195	300.38992287455835	6.1
63.1%	630650	-2872956.7802512217	300.25500762692764	6.1
63.1%	630700	-2871588.7802512217	299.4202612937595	6.1
63.1%	630750	-2875571.144731816	300.3454749790923	6.1
63.1%	630800	-2875081.144731816	299.9710048054359	6.1
63.1%	630850	-2875192.144731816	299.9700611709114	6.1
63.1%	630900	-2875938.144731816	299.5253918069482	6.1
63.1%	630950	-2877246.983562678	300.24715225678517	6.1
63.1%	631000	-2875896.7782248314	299.8774772798944	6.1
63.1%	631050	-2875005.837625513	299.45545488978024	6.1
63.1%	631100	-2875619.837625513	299.4369501935649	6.1
63.1%	631150	-2877824.258400036	300.7055452727343	6.1
63.1%	631200	-2878001.6832510326	300.89063645324256	6.1
63.1%	631250	-2877192.7671566084	299.7239038264106	6.1
63.1%	631300	-2876756.448947912	300.0853027022217	6.1
63.1%	631350	-2877198.787542697	300.18070270254555	6.1
63.1%	631400	-2875982.787542697	299.779908256332	6.1
63.1%	631450	-2875625.787542697	299.77799554894233	6.1
63.1%	631500	-2877176.4876632	300.37836232157593	6.1
63.2%	631550	-2875592.630166596	299.36495104271336	6.1
63.2%	631600	-2876358.510727942	299.7222431969666	6.1
63.2%	631650	-2875468.510727942	298.84578882350024	6.1
