#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
63.3%	3163	18029.416038345167	297.7427063857318	1.72
63.3%	3164	17623.814475845167	299.12483840452666	1.72
63.3%	3165	17922.353538345167	299.4534666540265	1.72
63.3%	3166	17547.431663345167	298.79065567278707	1.72
63.3%	3167	17542.712913345167	300.8150153269159	1.72
63.4%	3168	17847.509788345167	299.01171838228703	1.72
63.4%	3169	17781.001975845167	298.93753343304934	1.72
63.4%	3170	18206.931663345167	297.79919611130794	1.72
63.4%	3171	17739.197288345167	297.4274758895676	1.72
63.4%	3172	17481.541038345167	299.89707958877506	1.72
63.5%	3173	17522.798850845167	299.89839131303734	1.72
63.5%	3174	17531.916038345167	300.42751611310575	1.72
63.5%	3175	17971.947288345167	299.3396794153678	1.72
63.5%	3176	17758.291038345167	298.51347141551435	1.72
63.5%	3177	17410.564475845167	300.30038008335595	1.72
63.6%	3178	17202.173850845167	301.22604808287366	1.72
63.6%	3179	17199.908225845167	302.06384437996826	1.72
63.6%	3180	17713.994163345167	300.7474870512931	1.72
63.6%	3181	17854.947288345167	298.98657087285454	1.72
63.6%	3182	17732.900413345167	299.5609817012325	1.72
63.7%	3183	17360.525413345167	300.383081166871	1.72
63.7%	3184	17229.509788345167	301.91733500048446	1.72
63.7%	3185	17554.095725845167	300.9018054283706	1.72
63.7%	3186	17646.837913345167	300.14832606683785	1.72
63.7%	3187	17643.455100845167	299.8458479162807	1.72
63.8%	3188	17337.892600845167	300.5598994724248	1.72
63.8%	3189	17392.689475845167	301.35811229731183	1.72
63.8%	3190	17731.556663345167	300.31528492329835	1.72
63.8%	3191	18102.111350845167	298.7376483093512	1.72
63.8%	3192	18236.955100845167	297.0548497331711	1.72
63.9%	3193	17734.291038345167	298.0478429310362	1.72
63.9%	3194	17439.900413345167	299.97495008316207	1.72
63.9%	3195	17143.791038345167	301.00044053785206	1.72
63.9%	3196	17442.830100845167	301.51655768019697	1.72
63.9%	3197	17842.650413345167	299.2825098992648	1.72
64.0%	3198	17790.986350845167	299.1765019616467	1.72
64.0%	3199	17920.486350845167	298.5157840712635	1.72
64.0%	3200	17506.283225845167	299.2225378536132	1.72
64.0%	3201	17422.103538345167	301.169308193831	1.72
64.0%	3202	17570.283225845167	300.2558466141198	1.72
64.1%	3203	17364.603538345167	300.84294173169206	1.72
64.1%	3204	17607.517600845167	300.8413006009232	1.72
64.1%	3205	17325.103538345167	300.16784577407645	1.72
64.1%	3206	17280.314475845167	302.1698907483961	1.72
64.1%	3207	17471.759788345167	300.7466880351439	1.72
64.2%	3208	17471.400413345167	301.2280055058939	1.72
64.2%	3209	18124.103538345167	299.39720983864777	1.72
64.2%	3210	17989.666038345167	297.9242938015084	1.72
64.2%	3211	17975.681663345167	299.0547414769459	1.72
64.2%	3212	17708.837913345167	298.78192757296074	1.72
64.3%	3213	17363.259788345167	301.08608222757056	1.72
64.3%	3214	17836.322288345167	300.2623071471484	1.72
64.3%	3215	17824.556663345167	299.0329256128179	1.72
64.3%	3216	18201.330100845167	298.922075795532	1.72
64.3%	3217	18111.666038345167	297.3383089569019	1.72
64.4%	3218	17424.931663345167	300.0863904132299	1.72
64.4%	3219	17619.900413345167	300.94229204549833	1.72
64.4%	3220	17378.056663345167	300.5172016825823	1.72
64.4%	3221	17881.837913345167	300.91768889232947	1.72
64.4%	3222	18127.955100845167	297.56555412754653	1.72
64.5%	3223	17461.259788345167	300.0423526118106	1.72
64.5%	3224	17683.884788345167	300.4317744333843	1.72
64.5%	3225	17086.158225845167	301.0626582380663	1.72
64.5%	3226	17506.064475845167	302.9947854903864	1.72
64.5%	3227	18058.134788345167	299.3420830094438	1.72
64.6%	3228	17923.111350845167	299.67638762485296	1.72
64.6%	3229	18246.728538345167	298.66955717565787	1.72
64.6%	3230	17385.720725845167	299.771632148025	1.72
64.6%	3231	17371.111350845167	303.00700359006396	1.72
64.6%	3232	17750.197288345167	300.6829882851006	1.72
64.7%	3233	17844.384788345167	301.01635794380104	1.72
64.7%	3234	18534.931663345167	298.8032631450105	1.72
64.7%	3235	17961.220725845167	298.4891857232004	1.72
64.7%	3236	17886.048850845167	300.9064654065105	1.72
64.7%	3237	17702.798850845167	299.9132982524851	1.72
64.8%	3238	17434.103538345167	302.4272966211994	1.72
64.8%	3239	18155.134788345167	300.70724000335167	1.72
64.8%	3240	17797.009788345167	299.8501957538989	1.72
64.8%	3241	17798.306663345167	301.43177915053724	1.72
64.8%	3242	17685.470725845167	300.6247712960489	1.72
64.9%	3243	17628.697288345167	301.99822968806495	1.72
64.9%	3244	18286.923850845167	300.0258639780144	1.72
64.9%	3245	18155.634788345167	298.5832564096734	1.72
64.9%	3246	18092.853538345167	299.71922232748176	1.72
64.9%	3247	17714.759788345167	300.2218435345139	1.72
65.0%	3248	17464.759788345167	302.50216869420444	1.72
65.0%	3249	17981.322288345167	301.49616238068194	1.72
65.0%	3250	18199.173850845167	299.8398855451205	1.72
65.0%	3251	18502.783225845167	298.7305890953266	1.72
65.0%	3252	18174.251975845167	298.1352393190349	1.72
65.1%	3253	17754.275413345167	300.3269041158329	1.72
65.1%	3254	17774.572288345167	300.97004100652106	1.72
65.1%	3255	17909.181663345167	300.5289495534439	1.72
65.1%	3256	18316.837913345167	299.1377567849638	1.72
65.1%	3257	18319.923850845167	298.14454770572223	1.72
65.2%	3258	18164.775413345167	298.9294393735923	1.72
65.2%	3259	17966.197288345167	299.61179837261744	1.72
65.2%	3260	17902.400413345167	300.40077688565356	1.72
65.2%	3261	18032.931663345167	299.74317400154274	1.72
65.2%	3262	17975.564475845167	300.00071965332756	1.72
65.3%	3263	18272.431663345167	299.6031169170441	1.72
65.3%	3264	17950.603538345167	299.41536121481516	1.72
65.3%	3265	18002.697288345167	300.3923348658632	1.72
65.3%	3266	17940.587913345167	299.5646365634153	1.72
65.3%	3267	17673.728538345167	301.09693860791214	1.72
65.4%	3268	18035.236350845167	300.23104757727975	1.72
65.4%	3269	17782.853538345167	299.8072671601958	1.72
65.4%	3270	17916.212913345167	300.95810085826014	1.72
65.4%	3271	17774.220725845167	299.8956607571102	1.72
65.4%	3272	17374.541038345167	302.1201138953538	1.72
65.5%	3273	17708.830100845167	301.3908419559397	1.72
65.5%	3274	17369.478538345167	301.4880818425525	1.72
65.5%	3275	17664.501975845167	302.33411713443206	1.72
65.5%	3276	17501.400413345167	300.83572156469853	1.72
65.5%	3277	17293.580100845167	302.7974483403281	1.72
65.6%	3278	17755.025413345167	301.06019109499397	1.72
65.6%	3279	17327.455100845167	301.40851543876374	1.72
65.6%	3280	17874.181663345167	301.8132809592112	1.72
65.6%	3281	17708.025413345167	299.5283661443825	1.72
65.6%	3282	17424.431663345167	302.28001429761775	1.72
65.7%	3283	17837.087913345167	300.6274253274673	1.72
65.7%	3284	17160.900413345167	301.8858529575025	1.72
65.7%	3285	17775.001975845167	302.4664662756217	1.72
65.7%	3286	17862.978538345167	299.1167764951865	1.72
65.7%	3287	17813.603538345167	300.71020633257694	1.72
65.8%	3288	18263.275413345167	298.6386671077488	1.72
65.8%	3289	17513.212913345167	300.1167584579852	1.72
65.8%	3290	17858.072288345167	301.7546424051348	1.72
65.8%	3291	17688.728538345167	300.0102597664024	1.72
65.8%	3292	17618.978538345167	302.1898734865955	1.72
65.9%	3293	18093.384788345167	299.67330687530585	1.72
65.9%	3294	17523.080100845167	300.4762002474592	1.72
65.9%	3295	17921.212913345167	300.74158355773045	1.72
65.9%	3296	17684.658225845167	299.3314441683944	1.72
65.9%	3297	17697.814475845167	301.34825839091513	1.72
66.0%	3298	18123.564475845167	299.05340468272476	1.72
66.0%	3299	17744.134788345167	300.0114153870662	1.72
66.0%	3300	18053.759788345167	300.0026810926715	1.72
66.0%	3301	17590.962913345167	299.8270891737355	1.72
66.0%	3302	17623.861350845167	301.8094215466106	1.72
66.1%	3303	17881.970725845167	299.61440005903205	1.72
66.1%	3304	17677.994163345167	300.37755584560387	1.72
66.1%	3305	18171.908225845167	299.4215786124545	1.72
66.1%	3306	17704.361350845167	299.02728526716186	1.72
66.1%	3307	17827.166038345167	300.7496052900045	1.72
66.2%	3308	18028.501975845167	298.61126085343074	1.72
66.2%	3309	17816.095725845167	299.6637527581691	1.72
66.2%	3310	18229.220725845167	298.5744824926841	1.72
66.2%	3311	17569.830100845167	298.8861746753096	1.72
66.2%	3312	17639.541038345167	301.6677692696847	1.72
66.3%	3313	17748.275413345167	299.7261864260941	1.72
66.3%	3314	17722.595725845167	300.8087833815694	1.72
66.3%	3315	18471.447288345167	298.10364023796194	1.72
66.3%	3316	18065.900413345167	297.0156895158693	1.72
66.3%	3317	18134.353538345167	298.44862656663594	1.72
66.4%	3318	17834.142600845167	298.1255814246181	1.72
66.4%	3319	17526.666038345167	300.767126363104	1.72
66.4%	3320	17849.564475845167	299.9505848583337	1.72
66.4%	3321	17588.001975845167	300.1045023191775	1.72
66.4%	3322	17987.259788345167	300.0378669625594	1.72
66.5%	3323	17843.681663345167	298.75993707025816	1.72
66.5%	3324	17781.908225845167	300.2463785476163	1.72
66.5%	3325	18082.759788345167	298.93130828569565	1.72
66.5%	3326	17728.447288345167	299.8634473993591	1.72
66.5%	3327	17998.345725845167	299.9656985645934	1.72
66.6%	3328	17547.775413345167	299.7907798352622	1.72
66.6%	3329	17550.494163345167	302.17139055589564	1.72
66.6%	3330	17935.275413345167	299.7495239898247	1.72
66.6%	3331	17538.119163345167	300.3698617279622	1.72
66.6%	3332	17921.587913345167	300.5980610385926	1.72
66.7%	3333	17313.197288345167	300.053814785557	1.72
66.7%	3334	17050.111350845167	303.62770408332256	1.72
66.7%	3335	17653.462913345167	301.17667227279674	1.72
66.7%	3336	17268.884788345167	301.0548862681891	1.72
66.7%	3337	17809.619163345167	300.943062474703	1.72
66.8%	3338	17460.408225845167	299.0254684837813	1.72
66.8%	3339	17034.509788345167	302.57629421799055	1.72
66.8%	3340	17398.056663345167	301.37594380835736	1.72
66.8%	3341	16966.689475845167	301.78523025802417	1.72
66.8%	3342	17560.369163345167	301.8718452860111	1.72
66.9%	3343	17698.119163345167	298.8115074491603	1.72
66.9%	3344	17368.931663345167	300.362656334678	1.72
66.9%	3345	17783.509788345167	299.6726122848825	1.72
66.9%	3346	17453.728538345167	299.3276135319132	1.72
66.9%	3347	17714.353538345167	300.15471160081034	1.72
67.0%	3348	17654.431663345167	298.2058872985425	1.72
67.0%	3349	17237.681663345167	300.41737209684925	1.72
67.0%	3350	17349.306663345167	300.50894102671174	1.72
67.0%	3351	17193.619163345167	300.8290367317203	1.72
67.0%	3352	17719.884788345167	300.1012364506525	1.72
67.1%	3353	17825.650413345167	297.82251847909646	1.72
67.1%	3354	17700.900413345167	298.62041633060994	1.72
67.1%	3355	17629.587913345167	298.36122960090694	1.72
67.1%	3356	17213.892600845167	299.92274479272595	1.72
67.1%	3357	17269.291038345167	300.72357270739565	1.72
67.2%	3358	16913.337913345167	301.10124114052286	1.72
67.2%	3359	17001.017600845167	302.366471370285	1.72
67.2%	3360	17269.103538345167	300.7475867365989	1.72
67.2%	3361	17364.251975845167	300.78041827532206	1.72
67.2%	3362	17802.798850845167	298.87224307802296	1.72
67.3%	3363	17491.650413345167	298.53217324768224	1.72
67.3%	3364	17347.876975845167	300.31059743166173	1.72
67.3%	3365	16973.025413345167	300.9425787467404	1.72
67.3%	3366	16874.001975845167	303.04189097930924	1.72
67.3%	3367	17227.369163345167	301.6824407391241	1.72
67.4%	3368	17190.259788345167	301.37677736307114	1.72
67.4%	3369	17530.822288345167	300.58209694374807	1.72
67.4%	3370	17262.447288345167	300.11924317208343	1.72
67.4%	3371	17472.259788345167	301.07066025871796	1.72
67.4%	3372	17734.337913345167	298.9251685894382	1.72
67.5%	3373	17365.056663345167	300.02661953365185	1.72
67.5%	3374	17566.064475845167	300.04081060044956	1.72
67.5%	3375	17057.376975845167	300.35054394733567	1.72
67.5%	3376	17290.673850845167	302.18191697016755	1.72
67.5%	3377	17540.736350845167	299.84742419388846	1.72
67.6%	3378	17391.478538345167	300.9423620796739	1.72
67.6%	3379	17938.931663345167	299.53408904906826	1.72
67.6%	3380	17497.142600845167	299.24064135854064	1.72
67.6%	3381	17965.267600845167	300.0421424090083	1.72
67.6%	3382	18112.642600845167	296.9033836925585	1.72
67.7%	3383	17591.845725845167	299.40549456981825	1.72
67.7%	3384	17791.041038345167	299.3128218861988	1.72
67.7%	3385	16945.416038345167	300.60108118841424	1.72
67.7%	3386	17508.587913345167	302.29148088899655	1.72
67.7%	3387	17800.533225845167	298.1408992889399	1.72
67.8%	3388	17580.486350845167	299.81387013195524	1.72
67.8%	3389	18243.822288345167	297.7015136653966	1.72
67.8%	3390	17400.025413345167	298.09947301805886	1.72
67.8%	3391	17833.541038345167	300.4401411048969	1.72
67.8%	3392	17808.400413345167	297.6268637851653	1.72
67.9%	3393	17300.666038345167	300.82998939753594	1.72
67.9%	3394	17759.931663345167	299.2156207068307	1.72
67.9%	3395	16772.322288345167	300.4827789363875	1.72
67.9%	3396	17211.134788345167	303.0014723557887	1.72
67.9%	3397	17372.791038345167	299.5540542336398	1.72
68.0%	3398	17244.650413345167	301.24028830461714	1.72
68.0%	3399	17932.783225845167	298.58613707755507	1.72
68.0%	3400	17138.150413345167	299.1689479980042	1.72
68.0%	3401	17490.634788345167	301.21900452161134	1.72
68.0%	3402	17248.306663345167	299.66111979166726	1.72
68.1%	3403	16996.736350845167	302.83305038192174	1.72
68.1%	3404	17396.416038345167	300.95722110471746	1.72
68.1%	3405	17026.916038345167	301.82474584779493	1.72
68.1%	3406	17893.666038345167	300.7243298957424	1.72
68.1%	3407	17680.501975845167	297.9781964340221	1.72
68.2%	3408	17567.431663345167	300.39013250763594	1.72
68.2%	3409	17757.775413345167	298.4126420163802	1.72
68.2%	3410	16934.134788345167	300.97668190561257	1.72
68.2%	3411	17585.525413345167	301.4634274362606	1.72
68.2%	3412	17381.205100845167	298.9942197634534	1.72
68.3%	3413	17635.259788345167	300.89885215508605	1.72
68.3%	3414	18059.181663345167	297.13317962720737	1.72
68.3%	3415	17247.931663345167	299.16447771566635	1.72
68.3%	3416	17686.541038345167	299.9095285215051	1.72
68.3%	3417	17188.744163345167	298.9634869795446	1.72
68.4%	3418	17392.056663345167	301.48340068958123	1.72
68.4%	3419	17731.228538345167	298.2386317238494	1.72
68.4%	3420	17252.978538345167	299.5234579734239	1.72
68.4%	3421	17573.072288345167	299.599350450336	1.72
68.4%	3422	17025.244163345167	299.4558222030263	1.72
68.5%	3423	17063.189475845167	301.4063899277861	1.72
68.5%	3424	17228.431663345167	299.5404338099182	1.72
68.5%	3425	17210.533225845167	300.3620195572052	1.72
68.5%	3426	17545.533225845167	298.8500732144558	1.72
68.5%	3427	17063.689475845167	299.61966582071534	1.72
68.6%	3428	17295.478538345167	300.42536901884046	1.72
68.6%	3429	17141.259788345167	299.29611048990864	1.72
68.6%	3430	17182.697288345167	300.875880837521	1.72
68.6%	3431	17605.931663345167	298.6742909431895	1.72
68.6%	3432	17257.869163345167	299.308189251069	1.72
68.7%	3433	17517.087913345167	299.30565624564275	1.72
68.7%	3434	16973.322288345167	299.45887141867104	1.72
68.7%	3435	16942.431663345167	301.8953140282043	1.72
68.7%	3436	17431.056663345167	299.7048726105749	1.72
68.7%	3437	17396.705100845167	299.339890471948	1.72
68.8%	3438	17854.962913345167	298.1130625553112	1.72
68.8%	3439	17498.267600845167	297.34673558759164	1.72
68.8%	3440	17260.353538345167	299.59163043363753	1.72
68.8%	3441	17199.759788345167	299.41274008659354	1.72
68.8%	3442	16993.580100845167	301.00724488181703	1.72
68.9%	3443	17539.853538345167	299.8766484032543	1.72
68.9%	3444	17453.134788345167	298.87422968973334	1.72
68.9%	3445	17765.814475845167	299.097667302697	1.72
68.9%	3446	17834.759788345167	297.0565321627207	1.72
68.9%	3447	17423.025413345167	298.5243419561244	1.72
69.0%	3448	17601.697288345167	298.4296440172978	1.72
69.0%	3449	17091.728538345167	299.0732439750315	1.72
69.0%	3450	17375.478538345167	300.66431499864063	1.72
69.0%	3451	17664.587913345167	298.1013496606768	1.72
69.0%	3452	17442.369163345167	299.0096651980117	1.72
69.1%	3453	17943.384788345167	298.0283292107862	1.72
69.1%	3454	17403.337913345167	297.83799557166765	1.72
69.1%	3455	17452.962913345167	300.1943776203088	1.72
69.1%	3456	17696.947288345167	298.37157084042667	1.72
69.1%	3457	17499.064475845167	299.5452745993757	1.72
69.2%	3458	18032.962913345167	298.0543976078337	1.72
69.2%	3459	17386.345725845167	297.84916821701717	1.72
69.2%	3460	17273.806663345167	300.8508429770096	1.72
69.2%	3461	17507.041038345167	299.18169462020273	1.72
69.2%	3462	17489.353538345167	299.5030704780623	1.72
69.3%	3463	18270.900413345167	297.33000207285727	1.72
69.3%	3464	17751.751975845167	296.3932310730722	1.72
69.3%	3465	17336.181663345167	299.4572884605761	1.72
69.3%	3466	17068.080100845167	300.20532401048195	1.72
69.3%	3467	16884.681663345167	302.259496811596	1.72
69.4%	3468	17821.447288345167	299.9861298023946	1.72
69.4%	3469	17931.376975845167	297.1033646210898	1.72
69.4%	3470	17933.330100845167	297.6636600540878	1.72
69.4%	3471	17480.166038345167	297.644798916651	1.72
69.4%	3472	16775.580100845167	301.28461135158346	1.72
69.5%	3473	17138.650413345167	301.7514981627311	1.72
69.5%	3474	17204.556663345167	300.53833774308464	1.72
69.5%	3475	17614.251975845167	299.99450846985457	1.72
69.5%	3476	17773.556663345167	298.10477177936593	1.72
69.5%	3477	17555.767600845167	298.96328914969683	1.72
69.6%	3478	17526.900413345167	299.1678831708996	1.72
69.6%	3479	17238.517600845167	300.1024707451947	1.72
69.6%	3480	17412.072288345167	300.7511473245875	1.72
69.6%	3481	17521.791038345167	299.9693016669475	1.72
69.6%	3482	17652.798850845167	299.97756117775185	1.72
69.7%	3483	17869.244163345167	298.7551463437258	1.72
69.7%	3484	17693.931663345167	298.78670323708366	1.72
69.7%	3485	17518.572288345167	299.4909891555189	1.72
69.7%	3486	17239.908225845167	300.5206428132544	1.72
69.7%	3487	17248.095725845167	300.9024610548212	1.72
69.8%	3488	17282.955100845167	300.3639358887735	1.72
69.8%	3489	17381.853538345167	300.28207966481074	1.72
69.8%	3490	17346.072288345167	299.80238923572483	1.72
69.8%	3491	17183.017600845167	300.58969086395496	1.72
69.8%	3492	17329.025413345167	300.52537316697465	1.72
69.9%	3493	17222.650413345167	300.4119591194469	1.72
69.9%	3494	17444.751975845167	300.4436649756697	1.72
69.9%	3495	17417.822288345167	299.45047832799355	1.72
69.9%	3496	17112.322288345167	300.9427307758397	1.72
69.9%	3497	17381.892600845167	300.9022307390263	1.72
70.0%	3498	17324.947288345167	299.87856012887744	1.72
70.0%	3499	17760.056663345167	300.01600170179165	1.72
70.0%	3500	18021.345725845167	297.28670970152956	1.72
70.0%	3501	17484.322288345167	298.59047349241456	1.72
70.0%	3502	17467.431663345167	299.4659815816144	1.72
70.1%	3503	17019.212913345167	300.3934241605224	1.72
70.1%	3504	17274.150413345167	301.6240984461177	1.72
70.1%	3505	17911.337913345167	298.49837864405924	1.72
70.1%	3506	17758.181663345167	297.83440823264834	1.72
70.1%	3507	17948.251975845167	297.69913408713154	1.72
