#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
62.1%	31064	17028.009788345167	302.5202001713082	1.66
62.1%	31065	17519.892600845167	299.58045686523934	1.66
62.1%	31066	17487.775413345167	299.2191828949499	1.66
62.1%	31067	17494.470725845167	299.10063407175363	1.66
62.1%	31068	16970.634788345167	300.052436552095	1.66
62.1%	31069	16898.728538345167	301.93769597741505	1.66
62.1%	31070	17233.041038345167	300.3024721048749	1.66
62.1%	31071	17098.306663345167	300.06691832602206	1.66
62.1%	31072	17326.439475845167	299.9765998255918	1.66
62.1%	31073	17022.619163345167	299.595545182527	1.66
62.1%	31074	16884.126975845167	301.74512582696684	1.66
62.1%	31075	17170.212913345167	300.5407494108129	1.66
62.2%	31076	16911.494163345167	300.6232113147212	1.66
62.2%	31077	17120.681663345167	301.0766169514641	1.66
62.2%	31078	16959.994163345167	300.4233405554972	1.66
62.2%	31079	16925.939475845167	301.89845425572844	1.66
62.2%	31080	17302.744163345167	300.59799827784406	1.66
62.2%	31081	17195.345725845167	300.1319895773234	1.66
62.2%	31082	17209.634788345167	300.4138575520906	1.66
62.2%	31083	16875.353538345167	301.0134736785134	1.66
62.2%	31084	16680.455100845167	302.54691591286416	1.66
62.2%	31085	16981.884788345167	301.85779632585206	1.66
62.2%	31086	17303.759788345167	300.5893295855757	1.66
62.2%	31087	17687.173850845167	298.7300308390266	1.66
62.2%	31088	17492.376975845167	298.2570339080692	1.66
62.2%	31089	17222.087913345167	299.5811679813975	1.66
62.2%	31090	17033.837913345167	300.1991498781315	1.66
62.2%	31091	17055.931663345167	301.1717365971009	1.66
62.2%	31092	17313.759788345167	300.0099667480755	1.66
62.2%	31093	17158.072288345167	299.6698973855271	1.66
62.2%	31094	17187.572288345167	300.0978709813081	1.66
62.2%	31095	17094.337913345167	299.6949506837807	1.66
62.2%	31096	17199.376975845167	300.0894527874339	1.66
62.2%	31097	17512.369163345167	298.2297227423405	1.66
62.2%	31098	17101.650413345167	299.0998442553561	1.66
62.2%	31099	17084.931663345167	300.8162686836534	1.66
62.2%	31100	16881.541038345167	300.4111892764947	1.66
62.2%	31101	16831.197288345167	302.03205218104665	1.66
62.2%	31102	17511.689475845167	300.1749665983889	1.66
62.2%	31103	17183.884788345167	299.24706555398296	1.66
62.2%	31104	17235.369163345167	300.76610856066173	1.66
62.2%	31105	17163.830100845167	299.5913183869271	1.66
62.2%	31106	16856.955100845167	301.7858126445635	1.66
62.2%	31107	17479.228538345167	300.45113725585924	1.66
62.2%	31108	17233.650413345167	299.4265111280688	1.66
62.2%	31109	17435.134788345167	300.4609881906805	1.66
62.2%	31110	17418.525413345167	298.602159757205	1.66
62.2%	31111	16951.775413345167	300.98674919210845	1.66
62.2%	31112	17446.244163345167	300.38029861625415	1.66
62.2%	31113	17106.603538345167	299.89559240969265	1.66
62.2%	31114	17257.931663345167	300.91537714177616	1.66
62.2%	31115	17163.650413345167	299.57740345160096	1.66
62.2%	31116	16768.494163345167	301.90594807272026	1.66
62.2%	31117	17211.970725845167	301.2059016573319	1.66
62.2%	31118	17042.650413345167	300.5572795800896	1.66
62.2%	31119	17294.244163345167	300.97685141334074	1.66
62.2%	31120	17333.291038345167	299.3229615134762	1.66
62.2%	31121	16871.744163345167	301.556875097096	1.66
62.2%	31122	17098.150413345167	301.9906674741118	1.66
62.2%	31123	16880.806663345167	301.6562669253217	1.66
62.2%	31124	16997.056663345167	302.62866178894666	1.66
62.2%	31125	17286.166038345167	300.8697584718341	1.66
62.3%	31126	17086.509788345167	301.0518932626859	1.66
62.3%	31127	17245.931663345167	301.23814158339036	1.66
62.3%	31128	17102.345725845167	300.97343647935804	1.66
62.3%	31129	17104.994163345167	301.5073809957209	1.66
62.3%	31130	17243.822288345167	300.6696719400279	1.66
62.3%	31131	17173.439475845167	300.8025560517138	1.66
62.3%	31132	17247.447288345167	300.4743923857595	1.66
62.3%	31133	17121.314475845167	300.5133432729688	1.66
62.3%	31134	17107.712913345167	300.9562513280544	1.66
62.3%	31135	16973.298850845167	301.495976371465	1.66
62.3%	31136	17067.494163345167	301.6175391929383	1.66
62.3%	31137	17190.853538345167	300.7763983287711	1.66
62.3%	31138	17332.166038345167	300.60306405278806	1.66
62.3%	31139	17584.298850845167	299.5283322029304	1.66
62.3%	31140	17294.166038345167	299.6367200130472	1.66
62.3%	31141	17311.541038345167	300.8092227690398	1.66
62.3%	31142	17319.611350845167	300.35757840123676	1.66
62.3%	31143	17317.955100845167	301.00717057070113	1.66
62.3%	31144	17476.939475845167	300.1458900937199	1.66
62.3%	31145	17232.353538345167	300.47631114830284	1.66
62.3%	31146	17334.337913345167	300.518137997713	1.66
62.3%	31147	17155.962913345167	300.08291094128293	1.66
62.3%	31148	17171.431663345167	301.5794495864006	1.66
62.3%	31149	17539.830100845167	299.9736737421093	1.66
62.3%	31150	17310.236350845167	299.90829322352704	1.66
62.3%	31151	17477.064475845167	300.01487053199907	1.66
62.3%	31152	17321.775413345167	299.90705380371037	1.66
62.3%	31153	17320.728538345167	301.0533723635856	1.66
62.3%	31154	17475.923850845167	299.81828735025385	1.66
62.3%	31155	17300.173850845167	300.32691333145647	1.66
62.3%	31156	17458.134788345167	300.2083160596081	1.66
62.3%	31157	17236.041038345167	300.3878709380209	1.66
62.3%	31158	17383.712913345167	301.33822742041946	1.66
62.3%	31159	17618.416038345167	299.8882913845358	1.66
62.3%	31160	17558.962913345167	300.01904067894526	1.66
62.3%	31161	17815.447288345167	299.2010760778412	1.66
62.3%	31162	17333.173850845167	299.76392734830273	1.66
62.3%	31163	17351.025413345167	301.52042495272735	1.66
62.3%	31164	17384.345725845167	300.48903915086134	1.66
62.3%	31165	17138.173850845167	301.5423037818829	1.66
62.3%	31166	17512.853538345167	301.1354395881513	1.66
62.3%	31167	17211.181663345167	300.76735359873095	1.66
62.3%	31168	17335.033225845167	301.96118627239036	1.66
62.3%	31169	17559.416038345167	300.0847522931125	1.66
62.3%	31170	17453.470725845167	300.5575342894397	1.66
62.3%	31171	17672.103538345167	299.87203490518164	1.66
62.3%	31172	17287.447288345167	299.7591584583672	1.66
62.3%	31173	17295.361350845167	301.2840354397497	1.66
62.3%	31174	17460.447288345167	300.2793276735586	1.66
62.4%	31175	17583.970725845167	300.12795418151353	1.66
62.4%	31176	17894.025413345167	298.6296249949093	1.66
62.4%	31177	17603.087913345167	298.78332517138057	1.66
62.4%	31178	17592.267600845167	299.79850772314336	1.66
62.4%	31179	17589.658225845167	299.6115371104415	1.66
62.4%	31180	17772.423850845167	299.78777499190863	1.66
62.4%	31181	17980.400413345167	298.6174510000281	1.66
62.4%	31182	17805.931663345167	298.8610174299263	1.66
62.4%	31183	17788.908225845167	299.35402416583196	1.66
62.4%	31184	17548.892600845167	299.8267522011035	1.66
62.4%	31185	17828.947288345167	300.479384878891	1.66
62.4%	31186	18023.744163345167	298.68705238311253	1.66
62.4%	31187	17836.908225845167	299.39358313393353	1.66
62.4%	31188	17923.111350845167	299.32168787620867	1.66
62.4%	31189	17447.337913345167	299.88366849341526	1.66
62.4%	31190	17691.056663345167	301.1217880269069	1.66
62.4%	31191	18046.111350845167	298.67097641048576	1.66
62.4%	31192	17838.947288345167	299.1384806224229	1.66
62.4%	31193	18104.431663345167	298.6887525984718	1.66
62.4%	31194	17694.033225845167	298.6993930915235	1.66
62.4%	31195	17663.119163345167	300.92004307386924	1.66
62.4%	31196	18135.259788345167	299.2661148120491	1.66
62.4%	31197	18126.251975845167	298.7817543175014	1.66
62.4%	31198	18474.400413345167	297.94315744551864	1.66
62.4%	31199	18248.189475845167	297.09697499400414	1.66
62.4%	31200	17743.189475845167	299.50846349773144	1.66
62.4%	31201	17671.072288345167	300.55644729744984	1.66
62.4%	31202	17689.400413345167	300.49096159755294	1.66
62.4%	31203	18118.330100845167	299.73670508613674	1.66
62.4%	31204	18523.087913345167	297.55064871181565	1.66
62.4%	31205	18348.462913345167	296.9549246734798	1.66
62.4%	31206	17901.072288345167	298.7357698086718	1.66
62.4%	31207	17647.400413345167	300.02218185738474	1.66
62.4%	31208	17494.611350845167	301.19002140479336	1.66
62.4%	31209	17941.455100845167	300.81278904321726	1.66
62.4%	31210	18237.666038345167	298.742592503285	1.66
62.4%	31211	18097.962913345167	298.8918917185193	1.66
62.4%	31212	18085.275413345167	298.96721282387057	1.66
62.4%	31213	17727.423850845167	299.74899072721274	1.66
62.4%	31214	17920.517600845167	300.70761176501406	1.66
62.4%	31215	18120.947288345167	298.76726656139476	1.66
62.4%	31216	18097.353538345167	299.31964735652184	1.66
62.4%	31217	18217.798850845167	298.5245399601923	1.66
62.4%	31218	17790.455100845167	299.69569985314985	1.66
62.4%	31219	17910.478538345167	300.6655382963242	1.66
62.4%	31220	18111.244163345167	299.32556612961	1.66
62.4%	31221	18151.869163345167	299.4747367767578	1.66
62.4%	31222	18529.134788345167	298.2853417640155	1.66
62.4%	31223	18235.376975845167	298.0208144250465	1.66
62.4%	31224	18071.744163345167	299.66006290969426	1.66
62.5%	31225	18023.111350845167	299.7193701796607	1.66
62.5%	31226	17865.212913345167	300.64238566444595	1.66
62.5%	31227	18352.509788345167	299.5649428234726	1.66
62.5%	31228	18243.337913345167	298.1608347816464	1.66
62.5%	31229	18268.150413345167	298.9920964789475	1.66
62.5%	31230	18285.853538345167	298.2419491668653	1.66
62.5%	31231	17702.556663345167	300.25499210140697	1.66
62.5%	31232	18020.048850845167	300.5537913858635	1.66
62.5%	31233	17939.525413345167	299.0946543229298	1.66
62.5%	31234	18209.986350845167	300.0291251213083	1.66
62.5%	31235	18530.376975845167	297.19057403180994	1.66
62.5%	31236	17865.634788345167	299.0970657429916	1.66
62.5%	31237	18179.947288345167	299.6973335474383	1.66
62.5%	31238	17590.994163345167	299.53756697619326	1.66
62.5%	31239	17820.681663345167	302.1104976445347	1.66
62.5%	31240	18505.931663345167	298.07855421626743	1.66
62.5%	31241	18155.853538345167	298.42713769692597	1.66
62.5%	31242	18841.978538345167	297.3858200399833	1.66
62.5%	31243	18028.634788345167	296.84989516191604	1.66
62.5%	31244	17848.494163345167	301.31931119375616	1.66
62.5%	31245	18368.478538345167	298.27723631178395	1.66
62.5%	31246	17772.009788345167	299.45826743380627	1.66
62.5%	31247	18572.369163345167	299.29206252272	1.66
62.5%	31248	17939.212913345167	297.56938742849843	1.66
62.5%	31249	17775.955100845167	301.9076997517528	1.66
62.5%	31250	18297.751975845167	298.9423549226634	1.66
62.5%	31251	17741.181663345167	300.1191395059138	1.66
62.5%	31252	18663.853538345167	299.25053059044006	1.66
62.5%	31253	18235.806663345167	296.98947309565864	1.66
62.5%	31254	17858.267600845167	300.8119114879015	1.66
62.5%	31255	17924.822288345167	299.6469001556659	1.66
62.5%	31256	17267.572288345167	302.08329308186813	1.66
62.5%	31257	18142.041038345167	301.533368563741	1.66
62.5%	31258	18071.814475845167	298.4920194784015	1.66
62.5%	31259	18180.525413345167	300.11299193437213	1.66
62.5%	31260	18271.900413345167	297.83159058619935	1.66
62.5%	31261	17499.603538345167	300.83091572444135	1.66
62.5%	31262	17983.119163345167	301.22844967253934	1.66
62.5%	31263	17680.978538345167	300.23465026890443	1.66
62.5%	31264	18190.345725845167	300.7119472092873	1.66
62.5%	31265	18465.072288345167	296.94961808959187	1.66
62.5%	31266	17882.666038345167	298.99853634064846	1.66
62.5%	31267	18032.228538345167	299.70944148329494	1.66
62.5%	31268	17346.830100845167	300.6606236313731	1.66
62.5%	31269	17856.962913345167	302.2191939060987	1.66
62.5%	31270	18426.728538345167	297.7622736734983	1.66
62.5%	31271	18284.056663345167	298.09346845376615	1.66
62.5%	31272	18739.744163345167	296.5266557824853	1.66
62.5%	31273	17815.720725845167	297.4839126849436	1.66
62.5%	31274	17786.978538345167	300.8945430124907	1.66
62.5%	31275	17824.994163345167	299.1399594354187	1.66
62.6%	31276	17858.369163345167	300.4323424906553	1.66
62.6%	31277	18690.626975845167	297.34153743535666	1.66
62.6%	31278	18248.775413345167	296.24130406305454	1.66
62.6%	31279	18225.587913345167	298.5260552285971	1.66
62.6%	31280	18073.861350845167	297.87385538449496	1.66
62.6%	31281	18034.837913345167	299.9000704969369	1.66
62.6%	31282	18635.431663345167	297.4557133235951	1.66
62.6%	31283	18375.720725845167	297.35534951398415	1.66
62.6%	31284	18413.572288345167	297.98949789516894	1.66
62.6%	31285	17935.845725845167	298.39726185018395	1.66
62.6%	31286	18013.517600845167	300.4990062085304	1.66
62.6%	31287	18609.494163345167	297.97844569777163	1.66
62.6%	31288	18641.869163345167	297.1818886621563	1.66
62.6%	31289	18918.478538345167	296.50841731135205	1.66
62.6%	31290	18265.697288345167	296.93989230078	1.66
62.6%	31291	17945.587913345167	300.24095325618765	1.66
62.6%	31292	18049.322288345167	299.7370245440853	1.66
62.6%	31293	17971.837913345167	300.29032440907616	1.66
62.6%	31294	18621.017600845167	298.45271596787995	1.66
62.6%	31295	18228.103538345167	297.351099045191	1.66
62.6%	31296	18297.150413345167	299.1995698814433	1.66
62.6%	31297	18284.283225845167	297.3731265629235	1.66
62.6%	31298	17865.830100845167	299.94289971332046	1.66
62.6%	31299	18352.478538345167	298.8594661212582	1.66
62.6%	31300	17730.337913345167	299.0511759098999	1.66
62.6%	31301	18134.244163345167	300.76445989783355	1.66
62.6%	31302	18120.025413345167	297.97635342777244	1.66
62.6%	31303	17950.712913345167	300.54621297079717	1.66
62.6%	31304	18683.376975845167	297.7731560763042	1.66
62.6%	31305	17833.259788345167	298.3640525903109	1.66
62.6%	31306	18154.501975845167	300.7500139216743	1.66
62.6%	31307	18038.337913345167	298.1905528469818	1.66
62.6%	31308	17746.564475845167	301.5440955046201	1.66
62.6%	31309	18593.603538345167	298.7999213238998	1.66
62.6%	31310	17711.220725845167	298.8404699331912	1.66
62.6%	31311	18101.212913345167	301.11119818381667	1.66
62.6%	31312	17988.947288345167	298.46020253701414	1.66
62.6%	31313	17657.626975845167	301.74827495781267	1.66
62.6%	31314	18462.642600845167	299.26072227321464	1.66
62.6%	31315	17717.744163345167	299.23603191449854	1.66
62.6%	31316	18161.978538345167	301.1127912198399	1.66
62.6%	31317	18017.634788345167	298.3775113284778	1.66
62.6%	31318	17670.111350845167	301.5897992527418	1.66
62.6%	31319	18494.298850845167	298.75468802405214	1.66
62.6%	31320	17686.705100845167	298.8604198472849	1.66
62.6%	31321	17964.884788345167	301.60227793841995	1.66
62.6%	31322	17980.470725845167	299.02505511637935	1.66
62.6%	31323	17808.845725845167	300.90396697082616	1.66
62.6%	31324	18698.009788345167	297.9154581756203	1.66
62.6%	31325	18132.572288345167	297.36877028899744	1.66
62.7%	31326	18151.423850845167	299.86442704320746	1.66
62.7%	31327	17746.228538345167	299.0879821339019	1.66
62.7%	31328	17322.986350845167	302.8042555568069	1.66
62.7%	31329	18014.189475845167	300.97634950529635	1.66
62.7%	31330	17919.908225845167	299.78174938501985	1.66
62.7%	31331	18498.267600845167	299.1064281062666	1.66
62.7%	31332	18229.369163345167	297.2817744030135	1.66
62.7%	31333	17702.181663345167	300.3305621958793	1.66
62.7%	31334	17843.025413345167	300.64435904282163	1.66
62.7%	31335	17549.439475845167	301.81322027369396	1.66
62.7%	31336	18142.908225845167	300.9932169910048	1.66
62.7%	31337	18100.041038345167	298.5378246869171	1.66
62.7%	31338	17928.431663345167	300.4804784007403	1.66
62.7%	31339	18008.525413345167	299.94082971875986	1.66
62.7%	31340	17651.048850845167	300.83476306470214	1.66
62.7%	31341	18036.947288345167	300.4946911210186	1.66
62.7%	31342	17812.306663345167	299.52587978592425	1.66
62.7%	31343	17954.392600845167	300.6018632356548	1.66
62.7%	31344	18103.384788345167	298.81232990389566	1.66
62.7%	31345	17660.955100845167	300.3070407292044	1.66
62.7%	31346	17880.228538345167	300.5618342457172	1.66
62.7%	31347	17581.861350845167	300.63576071865043	1.66
62.7%	31348	17845.837913345167	301.81413340159656	1.66
62.7%	31349	17896.712913345167	299.7240736234953	1.66
62.7%	31350	17635.072288345167	301.3937150352856	1.66
62.7%	31351	18042.119163345167	300.1616246626365	1.66
62.7%	31352	17449.150413345167	300.41021270864434	1.66
62.7%	31353	17811.087913345167	301.81198653519624	1.66
62.7%	31354	17897.744163345167	299.1906587891528	1.66
62.7%	31355	17653.220725845167	301.1347396060429	1.66
62.7%	31356	18182.853538345167	299.4785986846076	1.66
62.7%	31357	17340.150413345167	299.96141302840886	1.66
62.7%	31358	17455.916038345167	302.8813168573398	1.66
62.7%	31359	17404.962913345167	301.12157431841575	1.66
62.7%	31360	17277.134788345167	303.2815438510793	1.66
62.7%	31361	18327.291038345167	300.1339018412039	1.66
62.7%	31362	17913.251975845167	298.62787064493784	1.66
62.7%	31363	18158.619163345167	300.2784320419442	1.66
62.7%	31364	17807.470725845167	298.72664915408654	1.66
62.7%	31365	17312.611350845167	302.5758186302758	1.66
62.7%	31366	18016.970725845167	300.5544806311296	1.66
62.7%	31367	17466.712913345167	300.53223942742335	1.66
62.7%	31368	18137.822288345167	300.8378300862335	1.66
62.7%	31369	18127.759788345167	297.601817131189	1.66
62.7%	31370	17805.017600845167	300.5757972495585	1.66
62.7%	31371	18420.642600845167	298.7047923061853	1.66
62.7%	31372	17746.244163345167	299.0023340389464	1.66
62.7%	31373	18202.056663345167	300.26608417318187	1.66
62.7%	31374	17898.400413345167	298.29869873050814	1.66
62.8%	31375	17462.806663345167	301.8335675956557	1.66
62.8%	31376	18001.666038345167	300.3192010695397	1.66
62.8%	31377	17457.041038345167	300.9180588950105	1.66
62.8%	31378	18146.556663345167	301.21463731834297	1.66
62.8%	31379	18057.603538345167	298.167243985844	1.66
62.8%	31380	17868.603538345167	300.5013230772371	1.66
62.8%	31381	18161.525413345167	298.63807320838305	1.66
62.8%	31382	17178.712913345167	300.91855034436185	1.66
62.8%	31383	17652.587913345167	302.7685487142556	1.66
62.8%	31384	17357.853538345167	300.8434226062778	1.66
62.8%	31385	17365.025413345167	303.39333213813774	1.66
62.8%	31386	18030.267600845167	299.9054416035667	1.66
62.8%	31387	17317.626975845167	300.7086948052283	1.66
62.8%	31388	17942.822288345167	301.2428953367773	1.66
62.8%	31389	17800.017600845167	298.84503912458086	1.66
62.8%	31390	17629.697288345167	301.62786439881705	1.66
62.8%	31391	17926.470725845167	300.0227353549816	1.66
62.8%	31392	17235.587913345167	301.72389641185845	1.66
